Table with column headers in row 5 and row headers in column A,,,,
Table 24. Detailed Languages Spoken at Home and Ability to Speak English for the Population 5 Years and Over for Minnesota:  2009-2013,,,,
Release Date: October 2015,,,,
,,,,
,Number of speakers1,Margin of Error2,Speak English less than "Very Well"1,Margin of Error2
.Population 5 years and over,4996324,377,212464,3610
Speak only English at home,4460951,5182,(X),(X)
Speak a language other than English at home,535373,5146,212464,3610
SPANISH AND SPANISH CREOLE,192113,2629,84219,2264
..Spanish,192115,2629,84220,2264
OTHER INDO-EUROPEAN LANGUAGES,105432,2725,25017,1130
".French (incl. Patois, Cajun)",14925,941,2669,359
..French,14765,937,2655,359
..Patois,105,64,15,16
..Cajun,55,66,(B),--
.French Creole,1088,388,330,163
.Italian,2503,402,499,131
.Portuguese (incl. Portuguese Creole),2414,385,331,112
..Portuguese,2415,385,330,112
.German (incl. Luxembourgian),24277,921,4165,353
..German,24275,921,4165,353
.Yiddish,145,81,(B),--
.Other West Germanic languages,2406,323,593,159
..Pennsylvania Dutch,795,214,380,149
..Dutch,1315,212,170,54
..Afrikaans,300,113,45,40
.Scandinavian languages,7965,403,877,118
..Swedish,2440,353,210,66
..Danish,770,181,135,55
..Norwegian,4665,340,530,100
..Icelandic,90,59,(D),(D)
.Greek,1142,272,114,60
.Russian,14039,1143,6479,647
.Polish,2923,403,605,143
.Serbo-Croatian languages,3948,728,1570,342
..Serbocroatian,3180,663,1395,339
..Croatian,275,123,45,46
..Serbian,490,183,135,84
.Other Slavic languages,4074,515,1164,248
..Bielorussian,65,63,55,58
..Ukrainian,1830,413,800,236
..Czech,1380,214,185,71
..Slovak,290,122,(D),(D)
..Bulgarian,305,120,90,66
..Macedonian,(D),(D),(B),--
..Slovene,175,94,15,13
.Armenian,32,24,21,26
.Persian,1653,367,550,223
.Hindi,6998,918,1109,288
.Gujarati,1894,561,487,228
.Urdu,2660,724,600,296
.Other Indic languages,6655,832,1946,527
..India n.e.c.3,555,304,225,205
..Bengali,1850,430,305,156
..Panjabi,840,408,290,230
..Marathi,785,220,70,62
..Oriya,235,165,(D),(D)
..Assamese,65,68,(B),--
..Nepali,1675,447,930,355
..Sindhi,65,66,(D),(D)
..Pakistan n.e.c.3,(D),(D),(B),--
..Sinhalese,570,186,80,60
.Other Indo-European languages,3691,752,908,273
..Jamaican Creole,100,52,(D),(D)
..Krio,185,116,60,67
..Pidgin,80,60,(D),(D)
..Catalonian,70,51,(B),--
..Romanian,1400,578,410,216
..Welsh,(D),(D),(B),--
..Irish Gaelic,120,68,25,25
..Scottic Gaelic,20,17,(D),(D)
..Albanian,365,182,110,69
..Lithuanian,100,60,25,35
..Latvian,795,257,100,72
..Pashto,115,100,75,63
..Kurdish,320,207,75,73
ASIAN AND PACIFIC ISLAND LANGUAGES,151280,2585,70901,1949
".Chinese (incl. Cantonese, Mandarin, other Chinese languages4)",21193,1278,9187,872
..Chinese,16730,1137,7495,756
..Cantonese,1555,357,655,210
..Mandarin,2645,461,945,297
..Formosan,260,117,90,74
.Japanese,3743,496,1406,273
.Korean,6000,892,2737,437
".Mon-Khmer, Cambodian",5732,983,3039,516
.Hmong,55037,2294,24674,1490
.Thai,2226,537,1271,450
.Laotian,9900,913,4954,593
.Vietnamese,21640,1622,13324,1150
.Other Asian languages,18333,1810,7831,1178
..Kazakh,(D),(D),(B),--
..Uighur,55,92,30,46
..Azerbaijani,30,34,(D),(D)
..Turkish,765,281,285,167
..Mongolian,40,46,(D),(D)
..Telugu,4930,876,850,330
..Kannada,750,278,85,71
..Malayalam,1365,424,165,98
..Tamil,3585,656,870,373
..Tibetan,1295,410,685,260
..Burmese,1000,381,790,338
..Karen,4490,908,4045,847
.Tagalog,5633,561,1764,330
.Other Pacific Island languages,1843,327,714,185
..Indonesian,360,148,180,112
..Malagasy,35,41,(D),(D)
..Malay,115,79,50,61
..Bisayan,230,107,95,62
..Sebuano,235,104,85,59
..Ilocano,80,68,45,36
..Bikol,(D),(D),(B),--
..Pampangan,80,105,(D),(D)
..Micronesian,45,64,(D),(D)
..Chamorro,80,54,(D),(D)
..Kusaiean,(D),(D),(B),--
..Mokilese,(D),(D),(B),--
..Palau,20,21,(D),(D)
..Trukese,75,8,50,20
..Yapese,(D),(D),(B),--
..Melanesian,60,60,(D),(D)
..Samoan,165,81,70,63
..Tongan,10,12,(B),--
..Fijian,(D),(D),(D),(D)
..Hawaiian,140,123,(B),--
ALL OTHER LANGUAGES,86548,3069,32327,1583
.Navajo,84,113,2,4
.Other Native North American languages,6028,581,513,129
..Aleut,(D),(D),(D),(D)
..Inupik,30,46,(B),--
..Blackfoot,(D),(D),(B),--
..Cheyenne,80,81,(B),--
..Fox,(D),(D),(B),--
..Menomini,4,7,(B),--
..Ojibwa,4565,462,400,123
..Kuchin,(D),(D),(B),--
..Apache,40,55,(B),--
..Nez Perce,(D),(D),(B),--
..Diegueno,40,48,(B),--
..Hidatsa,(D),(D),(B),--
..Dakota,750,224,50,36
..Muskogee,(D),(D),(D),(D)
..Seneca,(D),(D),(D),(D)
..Cherokee,25,37,(D),(D)
..American Indian,375,197,45,29
.Hungarian,467,155,44,45
.Arabic,9732,1181,3082,550
.Hebrew,1119,264,113,56
.African languages,64537,2466,27046,1290
..Amharic,9490,1009,4395,504
..Berber,45,55,(D),(D)
..Chadic,245,124,70,78
..Cushite,38135,2032,18500,1124
..Sudanic,530,375,140,115
..Nilotic,970,348,315,163
..Nilo-Hamitic,170,149,(B),--
..Swahili,4360,741,1025,287
..Bantu,1935,558,315,175
..Mande,1640,511,500,208
..Fulani,230,122,55,42
"..Kru, Ibo, Yoruba",6425,781,1555,326
..Efik,205,165,55,67
..African,150,110,100,98
.Other and unspecified languages,4581,481,1527,329
..Finnish,3175,358,595,146
..Estonian,100,60,30,25
..Caucasian,45,50,30,34
..Basque,(D),(D),(B),--
..Syriac,50,41,(D),(D)
..Mayan languages,955,349,760,290
..Oto - Manguen,4,12,4,12
..Quechua,75,113,70,112
..Arawakian,(D),(D),(D),(D)
..Uncodable,90,50,(B),--
,,,,
Notes:
1 Detailed-language estimates are rounded to the nearest multiple of five. Aggregate estimates (bold-face entries) are unrounded and appear in table B16001 (http://factfinder.census.gov/bkmk/table/1.0/en/ACS/13_5YR/B16001/0400000US27). Detailed-language estimates may not sum to aggregate estimates because of rounding.,,,,
"2 Data are based on a sample and are subject to sampling variability. The degree of uncertainty for an estimate arising from sampling variability is represented through the use of a margin of error. The value shown here is the 90 percent margin of error. The margin of error can be interpreted roughly as providing a 90 percent probability that the interval defined by the estimate minus the margin of error and the estimate plus the margin of error (the lower and upper confidence bounds) contains the true value. In addition to sampling variability, the ACS estimates are subject to nonsampling error (for a discussion of nonsampling variability, see Accuracy of the Data at http://www2.census.gov/programs-surveys/acs/tech_docs/accuracy/MultiyearACSAccuracyofData2013.pdf). The effect of nonsampling error is not represented in these tables.",,,,
